molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL1289494,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,inactive,454.8700000000003,5.6381200000000025,2.0,7.0,4.522878745280337
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,inactive,401.8460000000001,3.3046000000000015,3.0,6.0,4.522878745280337
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,inactive,513.6490000000003,2.1483999999999996,1.0,9.0,4.522878745280337
CHEMBL1738757,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,inactive,553.5980000000003,6.048000000000005,3.0,7.0,4.522878745280337
CHEMBL564829,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,inactive,460.58600000000024,2.5658000000000003,2.0,8.0,4.522878745280337
CHEMBL1078178,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,inactive,414.4690000000002,2.9771800000000015,2.0,7.0,4.522878745280337
CHEMBL3264002,CNS(=O)(=O)Nc1nccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F,inactive,471.4700000000002,2.6847200000000004,2.0,8.0,4.522878745280337
CHEMBL1614713,c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1,inactive,388.4750000000001,3.8797000000000024,2.0,5.0,4.522878745280337
CHEMBL1908360,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,inactive,958.2400000000001,6.197200000000008,3.0,14.0,4.522878745280337
CHEMBL3590106,CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)c(Cl)cn1,inactive,433.3390000000001,4.667200000000003,4.0,4.0,4.522878745280337
CHEMBL482767,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCN=c2[nH]cnc3ccsc23)s1,inactive,430.946,4.521700000000002,3.0,6.0,4.522878745280337
CHEMBL2219422,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,inactive,427.3320000000001,3.894300000000002,2.0,5.0,4.522878745280337
CHEMBL1090479,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,inactive,507.6420000000003,5.935400000000006,2.0,5.0,4.522878745280337
CHEMBL2386889,Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1,inactive,376.26200000000017,1.9414999999999998,2.0,7.0,4.522878745280337
CHEMBL400402,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,inactive,475.98000000000036,5.5774200000000045,2.0,7.0,4.522878745280337
CHEMBL3545137,Cn1cc(C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc4c3C2=CNNC4=O)cn1,inactive,419.48900000000015,1.9894999999999996,4.0,7.0,4.522878745280337
CHEMBL3545328,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)C1CCCN1,inactive,444.53900000000027,3.4143000000000017,3.0,7.0,4.522878745280337
CHEMBL1230609,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,inactive,632.6639999999998,5.772400000000005,2.0,8.0,4.522878745280337
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,inactive,440.5070000000002,4.2173000000000025,1.0,7.0,4.522878745280337
CHEMBL1233528,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,inactive,618.8270000000002,4.2672000000000025,2.0,9.0,4.522878745280337
CHEMBL483158,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,inactive,518.9320000000004,5.746100000000004,2.0,7.0,4.522878745280337
CHEMBL1236107,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,inactive,359.41800000000006,3.2242000000000006,0.0,8.0,4.522878745280337
CHEMBL558752,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,inactive,518.421,6.931900000000003,2.0,6.0,4.522878745280337
CHEMBL3544966,O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1,inactive,333.372,3.620700000000002,1.0,5.0,4.522878745280337
CHEMBL180022,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,inactive,557.054,5.932480000000005,2.0,8.0,4.522878745280337
CHEMBL3426621,C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12,inactive,323.39300000000003,1.7463999999999993,1.0,4.0,4.522878745280337
CHEMBL377300,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,inactive,370.3840000000001,3.518440000000002,2.0,6.0,4.522878745280337
CHEMBL24828,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,inactive,475.36200000000036,5.004200000000005,1.0,6.0,4.522878745280337
CHEMBL402548,CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,inactive,474.56500000000034,2.643700000000001,2.0,6.0,4.522878745280337
CHEMBL2105717,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,inactive,501.51400000000024,5.5408000000000035,2.0,6.0,4.522878745280337
CHEMBL411907,C=CCN(/C=C1/C(=O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)C(=O)CC[C@@H]12)CC=C,inactive,525.5980000000004,3.1346000000000016,1.0,9.0,4.522878745280337
CHEMBL1234354,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,inactive,425.48900000000026,2.2453200000000004,2.0,9.0,4.522878745280337
CHEMBL2001019,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,inactive,372.39200000000005,1.6735999999999995,1.0,9.0,4.522878745280337
CHEMBL2364611,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,inactive,369.4280000000002,3.513820000000001,1.0,5.0,4.522878745280337
CHEMBL38380,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,inactive,291.37600000000003,1.2187999999999999,1.0,4.0,4.522878745280337
CHEMBL482967,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,inactive,368.46600000000024,3.070920000000001,2.0,8.0,4.522878745280337
CHEMBL2103839,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,inactive,990.222,7.742600000000009,2.0,14.0,4.522878745280337
CHEMBL1946170,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,inactive,482.82100000000014,5.688800000000002,3.0,4.0,4.522878745280337
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,inactive,354.4580000000001,3.2021000000000015,3.0,7.0,4.522878745280337
CHEMBL1614766,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,inactive,565.2860000000001,3.1598000000000015,3.0,6.0,4.522878745280337
CHEMBL2103851,S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,inactive,447.5200000000002,3.301400000000002,1.0,7.0,4.522878745280337
CHEMBL1944698,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,inactive,372.4720000000001,4.657700000000004,1.0,5.0,4.522878745280337
CHEMBL221959,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,inactive,312.377,1.5447799999999996,1.0,5.0,4.522878745280337
CHEMBL507361,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,inactive,482.196,2.4667000000000003,4.0,5.0,4.522878745280337
CHEMBL288441,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,inactive,530.4560000000004,5.190380000000005,1.0,8.0,4.522878745280337
CHEMBL1236962,COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,inactive,505.50600000000014,4.841400000000003,1.0,7.0,4.522878745280337
CHEMBL2146883,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,inactive,531.3160000000003,3.781100000000002,3.0,4.0,4.522878745280337
CHEMBL1615025,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21,inactive,504.2310000000003,1.0747999999999998,3.0,8.0,4.522878745280337
CHEMBL3188551,Cc1c(Cn2c(C)nc3c(C(=O)O)cc(N4CCOCC4)cc32)cccc1C(F)(F)F,inactive,433.4300000000001,4.255040000000003,1.0,5.0,4.522878745280337
CHEMBL2323775,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,inactive,471.5420000000002,3.1633000000000013,1.0,7.0,4.522878745280337
CHEMBL1233300,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,inactive,307.37500000000006,0.9243999999999999,2.0,5.0,4.522878745280337
CHEMBL2103830,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,inactive,580.4660000000002,3.094500000000001,4.0,12.0,4.522878745280337
CHEMBL1230607,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,inactive,361.4900000000002,2.3134000000000006,2.0,4.0,4.522878745280337
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,inactive,349.7770000000001,4.878200000000002,2.0,4.0,4.522878745280337
CHEMBL3301607,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,inactive,425.5140000000002,1.9751999999999998,1.0,7.0,4.522878745280337
CHEMBL3545110,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,inactive,434.54800000000023,2.7964,2.0,8.0,4.522878745280337
CHEMBL1952329,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,inactive,405.4240000000001,4.048600000000003,1.0,6.0,4.522878745280337
CHEMBL1614725,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,inactive,547.9650000000001,5.916600000000003,3.0,7.0,4.522878745280337
CHEMBL1079175,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,inactive,407.4770000000002,4.242700000000003,2.0,5.0,4.522878745280337
CHEMBL3218575,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,inactive,448.53300000000013,4.487320000000003,2.0,8.0,4.522878745280337
CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,inactive,346.8210000000001,5.012600000000003,1.0,4.0,4.522878745280337
CHEMBL3544983,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1,inactive,491.39400000000035,5.7945000000000055,1.0,6.0,4.522878745280337
CHEMBL1667969,O=c1[nH]ccc2cc(OC3CCNCC3)ccc12,inactive,244.29399999999995,1.6588999999999998,2.0,3.0,4.522878745280337
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,inactive,457.68700000000024,3.5256000000000016,3.0,6.0,4.522878745280337
CHEMBL1801204,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,inactive,465.55400000000026,2.6429000000000014,1.0,9.0,4.522878745280337
CHEMBL3989868,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,inactive,480.53200000000027,5.093520000000003,2.0,10.0,4.522878745280337
CHEMBL3991927,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,inactive,424.4780000000001,3.240800000000002,0.0,5.0,4.522878745280337
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,inactive,310.35300000000007,3.141440000000001,3.0,2.0,4.522878745280337
CHEMBL1094408,COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,inactive,448.5310000000003,1.5786,2.0,9.0,4.522878745280337
CHEMBL3039517,Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]2CNCCO2)cn1,inactive,436.31000000000023,2.86714,3.0,6.0,4.522878745280337
CHEMBL2103842,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,inactive,466.9540000000002,5.2489000000000035,2.0,9.0,4.522878745280337
CHEMBL3688339,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1,inactive,487.43100000000027,6.044100000000006,2.0,6.0,4.522878745280337
CHEMBL1421,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,inactive,488.01700000000034,3.3135400000000015,3.0,9.0,4.522878745280337
CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,inactive,542.0360000000002,3.9395000000000024,1.0,10.0,4.522878745280337
CHEMBL1173655,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,inactive,485.94700000000023,4.389900000000002,2.0,7.0,4.522878745280337
CHEMBL3699142,CCNC(=O)C#Cc1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1,inactive,464.5690000000002,4.168300000000004,3.0,4.0,4.522878745280337
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,inactive,398.48200000000014,3.3349400000000013,3.0,3.0,4.522878745280337
CHEMBL4077123,C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,active,647.776,6.251020000000007,3.0,7.0,7.022276394711152
CHEMBL4084955,c1cc(-c2c[nH]c3cnccc23)ccn1,active,195.225,2.6249000000000002,1.0,2.0,8.67778070526608
CHEMBL4084955,c1cc(-c2c[nH]c3cnccc23)ccn1,active,195.225,2.6249000000000002,1.0,2.0,
CHEMBL4092508,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,active,658.562,5.738700000000006,1.0,8.0,7.0
CHEMBL3971067,CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1,active,378.48,3.0023999999999997,1.0,7.0,8.67778070526608
CHEMBL3971067,CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1,active,378.48,3.0023999999999997,1.0,7.0,
CHEMBL3971067,CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1,active,378.48,3.0023999999999997,1.0,7.0,
CHEMBL3971067,CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1,active,378.48,3.0023999999999997,1.0,7.0,8.119186407719209
CHEMBL4096145,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,active,377.4920000000002,3.4181000000000017,3.0,5.0,7.0
CHEMBL4080797,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,active,408.5060000000001,2.8217,3.0,7.0,7.0
CHEMBL3883384,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl,active,463.9730000000003,4.493500000000003,3.0,7.0,
CHEMBL3884839,C=CC(=O)Nc1ccccc1Oc1nc(Nc2cnn(CCOC)c2)ncc1Cl,active,414.8530000000002,3.633300000000002,2.0,8.0,
CHEMBL1077979,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,active,362.37800000000016,1.6001999999999996,3.0,7.0,8.309803919971486
CHEMBL3883384,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl,active,463.9730000000003,4.493500000000003,3.0,7.0,
CHEMBL3884839,C=CC(=O)Nc1ccccc1Oc1nc(Nc2cnn(CCOC)c2)ncc1Cl,active,414.8530000000002,3.633300000000002,2.0,8.0,
CHEMBL1077979,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,active,362.37800000000016,1.6001999999999996,3.0,7.0,
CHEMBL4174988,Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1,active,494.04200000000026,4.197940000000002,3.0,7.0,7.107905397309519
CHEMBL3969370,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,active,533.5920000000003,5.263320000000003,3.0,7.0,7.0
CHEMBL4206831,CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,active,535.6080000000003,5.487320000000003,3.0,7.0,7.022276394711152
CHEMBL4207014,CS(=O)(=O)c1ccc(-n2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)cc1,active,405.44300000000015,2.3445,2.0,8.0,
CHEMBL3736320,CC(C)n1nc(C#Cc2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)c2c(N)ncnc21,active,464.45100000000014,4.660300000000003,2.0,6.0,9.0
CHEMBL4247506,CC(C)n1nc(C#Cc2cccc3cc(-c4cccc(C(F)(F)F)c4)ncc23)c2c(N)ncnc21,active,472.47400000000016,5.623200000000002,1.0,6.0,
CHEMBL4247298,Cc1ccc(NC(=O)c2ccc(CN(CCN(C)C)C(=O)c3cccnc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,active,586.7000000000002,5.441920000000005,2.0,8.0,7.017728766960431
CHEMBL4278763,NC1(c2ccc(-c3cnc4c(-c5ccc(S(N)(=O)=O)c6ccccc56)cnn4c3)cc2)CCC1,active,469.5700000000002,4.201800000000003,2.0,6.0,inf
CHEMBL4281048,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,active,505.08800000000036,4.549880000000003,3.0,9.0,7.080921907623926
CHEMBL4533018,CC(C)N1C(=O)C(NCCCN(C)C)=C(c2cn(C)c3ccccc23)C1=O.Cl,active,404.94200000000006,2.629700000000001,1.0,5.0,7.022276394711152
CHEMBL4557538,Cc1cc(C)c(CNc2nc(Cl)nc3c2ncn3C2CCCC2)c(=O)[nH]1,active,372.8600000000002,3.5120400000000016,2.0,6.0,6.972650392225243
CHEMBL4438024,ClC/C=C/C[N+]12CN3CN(CN(C3)C1)C2.[Cl-],active,265.188,-2.705999999999996,0.0,3.0,7.026179675647317
CHEMBL4446405,C(=C/c1ccccc1)\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-],active,292.81399999999996,-1.7875999999999954,0.0,3.0,7.007534852191957
CHEMBL235641,O=C1Nc2ccc3ncsc3c2/C1=C/c1c[nH]cn1,active,268.301,2.5121,2.0,4.0,7.187086643357144
CHEMBL4563315,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,active,325.84600000000006,3.968180000000002,2.0,6.0,7.075720713938118
CHEMBL4455512,N=C1NC(=O)/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)S1,active,315.31,2.993470000000001,2.0,6.0,6.97061622231479
CHEMBL4568120,C=CCOC(=O)c1cc(-c2ccc(/C=C3/NC(=S)NC3=O)o2)ccc1Cl,active,388.8320000000001,3.288000000000001,2.0,5.0,7.008773924307505
CHEMBL4472294,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21,active,390.4500000000001,5.132100000000003,1.0,5.0,6.924453038607469
CHEMBL4515441,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl,active,597.1230000000004,6.054220000000005,4.0,8.0,7.0
CHEMBL4436895,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,active,388.19599999999997,3.7946000000000017,2.0,3.0,7.0
CHEMBL4528675,COc1ccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,active,535.5530000000002,4.762800000000004,1.0,7.0,8.385102783966865
CHEMBL4548580,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1,active,547.7290000000003,6.373700000000006,2.0,8.0,
CHEMBL4438748,CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,inactive,457.4860000000002,4.128800000000003,2.0,6.0,5.0
CHEMBL4473365,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,active,602.161,4.930200000000004,3.0,10.0,7.142667503568731
CHEMBL4555459,O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,active,481.60400000000027,5.5861000000000045,3.0,5.0,7.142667503568731
CHEMBL4564973,O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1,active,544.6350000000001,4.196800000000003,4.0,7.0,7.036212172654444
CHEMBL4559936,O=C(Nc1cc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,active,613.726,6.204000000000004,3.0,8.0,7.568636235841013
CHEMBL4455923,CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,active,575.6330000000004,4.232300000000002,5.0,11.0,7.301029995663981
CHEMBL4445335,Cc1ccc(NC(=O)C2(C(=O)Nc3ccc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)cc3)CC2)cc1,active,595.6540000000001,7.070240000000005,3.0,7.0,8.522878745280337
CHEMBL4634634,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,inactive,365.4410000000001,1.4418799999999996,0.0,7.0,4.0
CHEMBL4785602,Nc1ncc(-c2cnc(C3CCNCC3)s2)cc1OC1CCCCC1,active,358.51100000000025,3.9658000000000033,2.0,6.0,6.976706376963395
CHEMBL4749141,Nc1ncc(-c2cnc(C3CCNCC3)s2)cc1OCc1ccncc1,active,367.4780000000001,3.2283000000000017,2.0,7.0,7.0338582672609675
CHEMBL4750196,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,active,598.9940000000005,5.566600000000004,2.0,9.0,7.054629905509696
CHEMBL4794578,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12,active,397.4350000000001,2.5812,2.0,7.0,7.010283280051896
CHEMBL4793380,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4c3OCCCN4)cc2)no1,active,423.47700000000026,4.344100000000002,4.0,8.0,7.031517051446065
CHEMBL12089,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],inactive,371.82000000000005,0.10029999999999983,0.0,4.0,4.806875401645538
CHEMBL3697701,CCC(=N\O)/C(C)=C/c1ccc(F)cc1,active,207.248,3.4692000000000016,1.0,2.0,7.070581074285707
CHEMBL3701197,CCC(=N\O)/C(C)=C/c1ccc(F)c(C)c1,active,221.27499999999998,3.7776200000000024,1.0,2.0,7.0
CHEMBL4586794,Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1,active,504.46800000000013,5.043960000000004,1.0,7.0,7.337242168318426
CHEMBL4586794,Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1,inactive,504.46800000000013,5.043960000000004,1.0,7.0,5.0
CHEMBL4526341,Cn1cncc1[C@@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1,active,504.46800000000013,5.043960000000004,1.0,7.0,7.00436480540245
CHEMBL111612,CCCCN(CCCC)C(=O)CN1C[C@H](c2cc(OC)c3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1CC(C)(C)CCC,active,532.7220000000003,5.537700000000005,1.0,6.0,7.0
CHEMBL4513786,CCCCN(CCCC)C(=O)CN1C[C@@H](c2cc(OC)c3c(c2)OCO3)[C@H](C(=O)O)[C@H]1CC(C)(C)CCC,active,532.7220000000003,5.537700000000005,1.0,6.0,7.062482107982653
